symbol,close,date
AAPL,448.85000599999995,2013-02-20
AAPL,446.060009,2013-02-21
AAPL,450.80999800000006,2013-02-22
AAPL,442.799988,2013-02-25
AAPL,448.970009,2013-02-26
AAPL,444.56998799999997,2013-02-27
AAPL,441.400009,2013-02-28
AAPL,430.470013,2013-03-01
AAPL,420.049988,2013-03-04
AAPL,431.139988,2013-03-05
AAPL,425.659996,2013-03-06
AAPL,430.580002,2013-03-07
AAPL,431.72000099999997,2013-03-08
AAPL,437.869995,2013-03-11
AAPL,428.42999299999997,2013-03-12
AAPL,428.349991,2013-03-13
AAPL,432.499992,2013-03-14
AAPL,443.660007,2013-03-15
AAPL,455.720016,2013-03-18
AAPL,454.489975,2013-03-19
AAPL,452.079987,2013-03-20
AAPL,452.729988,2013-03-21
AAPL,461.91001100000005,2013-03-22
AAPL,463.58000899999996,2013-03-25
AAPL,461.140007,2013-03-26
AAPL,452.079987,2013-03-27
AAPL,442.66001100000005,2013-03-28
AAPL,428.910004,2013-04-01
AAPL,429.78999699999997,2013-04-02
AAPL,431.989994,2013-04-03
AAPL,427.71999000000005,2013-04-04
AAPL,423.19999299999995,2013-04-05
AAPL,426.209995,2013-04-08
AAPL,426.98,2013-04-09
AAPL,435.689999,2013-04-10
AAPL,434.32999400000006,2013-04-11
AAPL,429.80001100000004,2013-04-12
AAPL,419.85000999999994,2013-04-15
AAPL,426.240009,2013-04-16
AAPL,402.800007,2013-04-17
AAPL,392.049988,2013-04-18
AAPL,390.530006,2013-04-19
AAPL,398.670006,2013-04-22
AAPL,406.12998999999996,2013-04-23
AAPL,405.459988,2013-04-24
AAPL,408.380001,2013-04-25
AAPL,417.199989,2013-04-26
AAPL,430.119991,2013-04-29
AAPL,442.779987,2013-04-30
AAPL,439.29000099999996,2013-05-01
AAPL,445.519997,2013-05-02
AAPL,449.980019,2013-05-03
AAPL,460.70998399999996,2013-05-06
AAPL,458.660004,2013-05-07
AAPL,463.83998899999995,2013-05-08
AAPL,456.76997400000005,2013-05-09
AAPL,452.96999400000004,2013-05-10
AAPL,454.740021,2013-05-13
AAPL,443.860012,2013-05-14
AAPL,428.85000199999996,2013-05-15
AAPL,434.580013,2013-05-16
AAPL,433.26000999999997,2013-05-17
AAPL,442.930004,2013-05-20
AAPL,439.659996,2013-05-21
AAPL,441.34999500000004,2013-05-22
AAPL,442.13999900000005,2013-05-23
AAPL,445.150002,2013-05-24
AAPL,441.44001,2013-05-28
AAPL,444.949997,2013-05-29
AAPL,451.580002,2013-05-30
AAPL,449.73002599999995,2013-05-31
AAPL,450.720009,2013-06-03
AAPL,449.30999,2013-06-04
AAPL,445.11000099999995,2013-06-05
AAPL,438.459995,2013-06-06
AAPL,441.810005,2013-06-07
AAPL,438.889992,2013-06-10
AAPL,437.60000199999996,2013-06-11
AAPL,432.189999,2013-06-12
AAPL,435.959991,2013-06-13
AAPL,430.050003,2013-06-14
AAPL,432.000008,2013-06-17
AAPL,431.76998899999995,2013-06-18
AAPL,422.99998899999997,2013-06-19
AAPL,416.840008,2013-06-20
AAPL,413.500011,2013-06-21
AAPL,402.54000099999996,2013-06-24
AAPL,402.62998999999996,2013-06-25
AAPL,398.069992,2013-06-26
AAPL,393.779987,2013-06-27
AAPL,396.53001,2013-06-28
AAPL,409.219994,2013-07-01
AAPL,418.490005,2013-07-02
AAPL,420.799992,2013-07-03
AAPL,417.419994,2013-07-05
AAPL,415.050007,2013-07-08
AAPL,422.349987,2013-07-09
AAPL,420.730003,2013-07-10
AAPL,427.289993,2013-07-11
AAPL,426.51000199999993,2013-07-12
AAPL,427.44001,2013-07-15
AAPL,430.19999299999995,2013-07-16
AAPL,430.310009,2013-07-17
AAPL,431.76000199999993,2013-07-18
AAPL,424.94999299999995,2013-07-19
AAPL,426.30999800000006,2013-07-22
AAPL,418.98999,2013-07-23
AAPL,440.51000199999993,2013-07-24
AAPL,438.499996,2013-07-25
AAPL,440.990013,2013-07-26
AAPL,447.790009,2013-07-29
AAPL,453.320015,2013-07-30
AAPL,452.529984,2013-07-31
AAPL,456.679985,2013-08-01
AAPL,462.53998600000006,2013-08-02
AAPL,469.449997,2013-08-05
AAPL,465.250008,2013-08-06
AAPL,464.979988,2013-08-07
AAPL,461.010017,2013-08-08
AAPL,454.449974,2013-08-09
AAPL,467.36001600000003,2013-08-12
AAPL,489.56997699999994,2013-08-13
AAPL,498.500008,2013-08-14
AAPL,497.90998099999996,2013-08-15
AAPL,502.330002,2013-08-16
AAPL,507.740005,2013-08-19
AAPL,501.07,2013-08-20
AAPL,502.36001600000003,2013-08-21
AAPL,502.959976,2013-08-22
AAPL,501.020012,2013-08-23
AAPL,502.970016,2013-08-26
AAPL,488.58998099999997,2013-08-27
AAPL,490.89999400000005,2013-08-28
AAPL,491.700012,2013-08-29
AAPL,487.220016,2013-08-30
AAPL,488.57999400000006,2013-09-03
AAPL,498.690025,2013-09-04
AAPL,495.26997400000005,2013-09-05
AAPL,498.22000099999997,2013-09-06
AAPL,506.169983,2013-09-09
AAPL,494.63999900000005,2013-09-10
AAPL,467.70998399999996,2013-09-11
AAPL,472.69001799999995,2013-09-12
AAPL,464.899986,2013-09-13
AAPL,450.119995,2013-09-16
AAPL,455.32000700000003,2013-09-17
AAPL,464.680008,2013-09-18
AAPL,472.299995,2013-09-19
AAPL,467.410004,2013-09-20
AAPL,490.64001500000006,2013-09-23
AAPL,489.10000599999995,2013-09-24
AAPL,481.53000599999996,2013-09-25
AAPL,486.21999400000004,2013-09-26
AAPL,482.750008,2013-09-27
AAPL,476.74997699999994,2013-09-30
AAPL,487.960007,2013-10-01
AAPL,489.55999,2013-10-02
AAPL,483.409996,2013-10-03
AAPL,483.030014,2013-10-04
AAPL,487.750015,2013-10-07
AAPL,480.93998,2013-10-08
AAPL,486.58998899999995,2013-10-09
AAPL,489.639992,2013-10-10
AAPL,492.80999800000006,2013-10-11
AAPL,496.039978,2013-10-14
AAPL,498.679985,2013-10-15
AAPL,501.11000099999995,2013-10-16
AAPL,504.499985,2013-10-17
AAPL,508.889992,2013-10-18
AAPL,521.3600230000001,2013-10-21
AAPL,519.870003,2013-10-22
AAPL,524.959999,2013-10-23
AAPL,531.910011,2013-10-24
AAPL,525.960022,2013-10-25
AAPL,529.880005,2013-10-28
AAPL,516.680023,2013-10-29
AAPL,524.900024,2013-10-30
AAPL,522.699974,2013-10-31
AAPL,520.030006,2013-11-01
AAPL,526.75,2013-11-04
AAPL,525.4499969999999,2013-11-05
AAPL,520.920013,2013-11-06
AAPL,512.490021,2013-11-07
AAPL,520.5600049999999,2013-11-08
AAPL,519.050011,2013-11-11
AAPL,520.009979,2013-11-12
AAPL,520.6300200000001,2013-11-13
AAPL,528.160019,2013-11-14
AAPL,524.990013,2013-11-15
AAPL,518.6299740000001,2013-11-18
AAPL,519.549995,2013-11-19
AAPL,514.9999849999999,2013-11-20
AAPL,521.139992,2013-11-21
AAPL,519.799988,2013-11-22
AAPL,523.739998,2013-11-25
AAPL,533.399979,2013-11-26
AAPL,545.959999,2013-11-27
AAPL,556.069977,2013-11-29
AAPL,551.230026,2013-12-02
AAPL,566.319984,2013-12-03
AAPL,565.000008,2013-12-04
AAPL,567.899994,2013-12-05
AAPL,560.019974,2013-12-06
AAPL,566.43,2013-12-09
AAPL,565.54998,2013-12-10
AAPL,561.3599780000001,2013-12-11
AAPL,560.539986,2013-12-12
AAPL,554.429993,2013-12-13
AAPL,557.500023,2013-12-16
AAPL,554.990005,2013-12-17
AAPL,550.769989,2013-12-18
AAPL,544.4599910000001,2013-12-19
AAPL,549.019989,2013-12-20
AAPL,570.090004,2013-12-23
AAPL,567.669975,2013-12-24
AAPL,563.900009,2013-12-26
AAPL,560.089989,2013-12-27
AAPL,554.5199809999999,2013-12-30
AAPL,561.019997,2013-12-31
AAPL,553.12999,2014-01-02
AAPL,540.9800190000001,2014-01-03
AAPL,543.929993,2014-01-06
AAPL,540.040024,2014-01-07
AAPL,543.460022,2014-01-08
AAPL,536.519997,2014-01-09
AAPL,532.9399950000001,2014-01-10
AAPL,535.7300190000001,2014-01-13
AAPL,546.3900219999999,2014-01-14
AAPL,557.3599929999999,2014-01-15
AAPL,554.2500150000001,2014-01-16
AAPL,540.6699980000001,2014-01-17
AAPL,549.069977,2014-01-21
AAPL,551.509979,2014-01-22
AAPL,556.179993,2014-01-23
AAPL,546.070015,2014-01-24
AAPL,550.500023,2014-01-27
AAPL,506.49997699999994,2014-01-28
AAPL,500.749992,2014-01-29
AAPL,499.779984,2014-01-30
AAPL,500.59997599999997,2014-01-31
AAPL,501.529984,2014-02-03
AAPL,508.79001600000004,2014-02-04
AAPL,512.589996,2014-02-05
AAPL,512.509995,2014-02-06
AAPL,519.679985,2014-02-07
AAPL,528.989998,2014-02-10
AAPL,535.959984,2014-02-11
AAPL,535.919983,2014-02-12
AAPL,544.429977,2014-02-13
AAPL,543.990021,2014-02-14
AAPL,545.990013,2014-02-18
AAPL,537.370003,2014-02-19
AAPL,531.149994,2014-02-20
AAPL,525.249992,2014-02-21
AAPL,527.550018,2014-02-24
AAPL,522.060013,2014-02-25
AAPL,517.349998,2014-02-26
AAPL,527.670021,2014-02-27
AAPL,526.239975,2014-02-28
AAPL,527.76001,2014-03-03
AAPL,531.239983,2014-03-04
AAPL,532.360008,2014-03-05
AAPL,530.7499849999999,2014-03-06
AAPL,530.440018,2014-03-07
AAPL,530.919975,2014-03-10
AAPL,536.0899730000001,2014-03-11
AAPL,536.6099849999999,2014-03-12
AAPL,530.650009,2014-03-13
AAPL,524.68998,2014-03-14
AAPL,526.740013,2014-03-17
AAPL,531.399986,2014-03-18
AAPL,531.26001,2014-03-19
AAPL,528.700005,2014-03-20
AAPL,532.8699799999999,2014-03-21
AAPL,539.190018,2014-03-24
AAPL,544.98999,2014-03-25
AAPL,539.779991,2014-03-26
AAPL,537.4599910000001,2014-03-27
AAPL,536.8599780000001,2014-03-28
AAPL,536.739975,2014-03-31
AAPL,541.649994,2014-04-01
AAPL,542.549988,2014-04-02
AAPL,538.7900089999999,2014-04-03
AAPL,531.820023,2014-04-04
AAPL,523.4699780000001,2014-04-07
AAPL,523.440018,2014-04-08
AAPL,530.320015,2014-04-09
AAPL,523.4800190000001,2014-04-10
AAPL,519.6100230000001,2014-04-11
AAPL,521.679977,2014-04-14
AAPL,517.959999,2014-04-15
AAPL,519.01001,2014-04-16
AAPL,524.940025,2014-04-17
AAPL,531.170021,2014-04-21
AAPL,531.70002,2014-04-22
AAPL,524.750008,2014-04-23
AAPL,567.770004,2014-04-24
AAPL,571.93998,2014-04-25
AAPL,594.0900190000001,2014-04-28
AAPL,592.329979,2014-04-29
AAPL,590.089981,2014-04-30
AAPL,591.480026,2014-05-01
AAPL,592.580025,2014-05-02
AAPL,600.959976,2014-05-05
AAPL,594.4100269999999,2014-05-06
AAPL,592.329979,2014-05-07
AAPL,587.990013,2014-05-08
AAPL,585.540024,2014-05-09
AAPL,592.830017,2014-05-12
AAPL,593.760025,2014-05-13
AAPL,593.869987,2014-05-14
AAPL,588.819992,2014-05-15
AAPL,597.510017,2014-05-16
AAPL,604.5900190000001,2014-05-19
AAPL,604.710022,2014-05-20
AAPL,606.3100049999999,2014-05-21
AAPL,607.269974,2014-05-22
AAPL,614.129997,2014-05-23
AAPL,625.6300200000001,2014-05-27
AAPL,624.01001,2014-05-28
AAPL,635.37999,2014-05-29
AAPL,633.0000150000001,2014-05-30
AAPL,628.650009,2014-06-02
AAPL,637.539986,2014-06-03
AAPL,644.819992,2014-06-04
AAPL,647.349983,2014-06-05
AAPL,645.570023,2014-06-06
AAPL,93.699997,2014-06-09
AAPL,94.25,2014-06-10
AAPL,93.860001,2014-06-11
AAPL,92.290001,2014-06-12
AAPL,91.279999,2014-06-13
AAPL,92.199997,2014-06-16
AAPL,92.08000200000001,2014-06-17
AAPL,92.18,2014-06-18
AAPL,91.860001,2014-06-19
AAPL,90.910004,2014-06-20
AAPL,90.83000200000001,2014-06-23
AAPL,90.279999,2014-06-24
AAPL,90.360001,2014-06-25
AAPL,90.900002,2014-06-26
AAPL,91.980003,2014-06-27
AAPL,92.93,2014-06-30
AAPL,93.519997,2014-07-01
AAPL,93.480003,2014-07-02
AAPL,94.029999,2014-07-03
AAPL,95.970001,2014-07-07
AAPL,95.349998,2014-07-08
AAPL,95.389999,2014-07-09
AAPL,95.040001,2014-07-10
AAPL,95.220001,2014-07-11
AAPL,96.449997,2014-07-14
AAPL,95.32,2014-07-15
AAPL,94.779999,2014-07-16
AAPL,93.089996,2014-07-17
AAPL,94.43,2014-07-18
AAPL,93.940002,2014-07-21
AAPL,94.720001,2014-07-22
AAPL,97.190002,2014-07-23
AAPL,97.029999,2014-07-24
AAPL,97.66999799999999,2014-07-25
AAPL,99.019997,2014-07-28
AAPL,98.379997,2014-07-29
AAPL,98.150002,2014-07-30
AAPL,95.599998,2014-07-31
AAPL,96.129997,2014-08-01
AAPL,95.589996,2014-08-04
AAPL,95.120003,2014-08-05
AAPL,94.959999,2014-08-06
AAPL,94.480003,2014-08-07
AAPL,94.739998,2014-08-08
AAPL,95.989998,2014-08-11
AAPL,95.970001,2014-08-12
AAPL,97.239998,2014-08-13
AAPL,97.5,2014-08-14
AAPL,97.980003,2014-08-15
AAPL,99.160004,2014-08-18
AAPL,100.529999,2014-08-19
AAPL,100.57,2014-08-20
AAPL,100.58000200000001,2014-08-21
AAPL,101.32,2014-08-22
AAPL,101.540001,2014-08-25
AAPL,100.889999,2014-08-26
AAPL,102.129997,2014-08-27
AAPL,102.25,2014-08-28
AAPL,102.5,2014-08-29
AAPL,103.300003,2014-09-02
AAPL,98.940002,2014-09-03
AAPL,98.120003,2014-09-04
AAPL,98.970001,2014-09-05
AAPL,98.360001,2014-09-08
AAPL,97.989998,2014-09-09
AAPL,101.0,2014-09-10
AAPL,101.43,2014-09-11
AAPL,101.660004,2014-09-12
AAPL,101.629997,2014-09-15
AAPL,100.860001,2014-09-16
AAPL,101.58000200000001,2014-09-17
AAPL,101.790001,2014-09-18
AAPL,100.959999,2014-09-19
AAPL,101.059998,2014-09-22
AAPL,102.639999,2014-09-23
AAPL,101.75,2014-09-24
AAPL,97.870003,2014-09-25
AAPL,100.75,2014-09-26
AAPL,100.110001,2014-09-29
AAPL,100.75,2014-09-30
AAPL,99.18,2014-10-01
AAPL,99.900002,2014-10-02
AAPL,99.620003,2014-10-03
AAPL,99.620003,2014-10-06
AAPL,98.75,2014-10-07
AAPL,100.800003,2014-10-08
AAPL,101.019997,2014-10-09
AAPL,100.730003,2014-10-10
AAPL,99.809998,2014-10-13
AAPL,98.75,2014-10-14
AAPL,97.540001,2014-10-15
AAPL,96.260002,2014-10-16
AAPL,97.66999799999999,2014-10-17
AAPL,99.760002,2014-10-20
AAPL,102.470001,2014-10-21
AAPL,102.989998,2014-10-22
AAPL,104.83000200000001,2014-10-23
AAPL,105.220001,2014-10-24
AAPL,105.110001,2014-10-27
AAPL,106.739998,2014-10-28
AAPL,107.339996,2014-10-29
AAPL,106.980003,2014-10-30
AAPL,108.0,2014-10-31
AAPL,109.400002,2014-11-03
AAPL,108.599998,2014-11-04
AAPL,108.860001,2014-11-05
AAPL,108.699997,2014-11-06
AAPL,109.010002,2014-11-07
AAPL,108.83000200000001,2014-11-10
AAPL,109.699997,2014-11-11
AAPL,111.25,2014-11-12
AAPL,112.82,2014-11-13
AAPL,114.18,2014-11-14
AAPL,113.989998,2014-11-17
AAPL,115.470001,2014-11-18
AAPL,114.66999799999999,2014-11-19
AAPL,116.309998,2014-11-20
AAPL,116.470001,2014-11-21
AAPL,118.629997,2014-11-24
AAPL,117.599998,2014-11-25
AAPL,119.0,2014-11-26
AAPL,118.93,2014-11-28
AAPL,115.07,2014-12-01
AAPL,114.629997,2014-12-02
AAPL,115.93,2014-12-03
AAPL,115.489998,2014-12-04
AAPL,115.0,2014-12-05
AAPL,112.400002,2014-12-08
AAPL,114.120003,2014-12-09
AAPL,111.949997,2014-12-10
AAPL,111.620003,2014-12-11
AAPL,109.730003,2014-12-12
AAPL,108.230003,2014-12-15
AAPL,106.75,2014-12-16
AAPL,109.410004,2014-12-17
AAPL,112.650002,2014-12-18
AAPL,111.779999,2014-12-19
AAPL,112.940002,2014-12-22
AAPL,112.540001,2014-12-23
AAPL,112.010002,2014-12-24
AAPL,113.989998,2014-12-26
AAPL,113.910004,2014-12-29
AAPL,112.519997,2014-12-30
AAPL,110.379997,2014-12-31
AAPL,109.33000200000001,2015-01-02
AAPL,106.25,2015-01-05
AAPL,106.260002,2015-01-06
AAPL,107.75,2015-01-07
AAPL,111.889999,2015-01-08
AAPL,112.010002,2015-01-09
AAPL,109.25,2015-01-12
AAPL,110.220001,2015-01-13
AAPL,109.800003,2015-01-14
AAPL,106.82,2015-01-15
AAPL,105.989998,2015-01-16
AAPL,108.720001,2015-01-20
AAPL,109.550003,2015-01-21
AAPL,112.400002,2015-01-22
AAPL,112.980003,2015-01-23
AAPL,113.099998,2015-01-26
AAPL,109.139999,2015-01-27
AAPL,115.309998,2015-01-28
AAPL,118.900002,2015-01-29
AAPL,117.160004,2015-01-30
AAPL,118.629997,2015-02-02
AAPL,118.650002,2015-02-03
AAPL,119.559998,2015-02-04
AAPL,119.940002,2015-02-05
AAPL,118.93,2015-02-06
AAPL,119.720001,2015-02-09
AAPL,122.019997,2015-02-10
AAPL,124.879997,2015-02-11
AAPL,126.459999,2015-02-12
AAPL,127.08000200000001,2015-02-13
AAPL,127.83000200000001,2015-02-17
AAPL,128.720001,2015-02-18
AAPL,128.449997,2015-02-19
AAPL,129.5,2015-02-20
AAPL,133.0,2015-02-23
AAPL,132.169998,2015-02-24
AAPL,128.78999299999998,2015-02-25
AAPL,130.419998,2015-02-26
AAPL,128.46000700000002,2015-02-27
AAPL,129.08999599999999,2015-03-02
AAPL,129.360001,2015-03-03
AAPL,128.53999299999998,2015-03-04
AAPL,126.410004,2015-03-05
AAPL,126.599998,2015-03-06
AAPL,127.139999,2015-03-09
AAPL,124.510002,2015-03-10
AAPL,122.239998,2015-03-11
AAPL,124.449997,2015-03-12
AAPL,123.589996,2015-03-13
AAPL,124.949997,2015-03-16
AAPL,127.040001,2015-03-17
AAPL,128.470001,2015-03-18
AAPL,127.5,2015-03-19
AAPL,125.900002,2015-03-20
AAPL,127.209999,2015-03-23
AAPL,126.690002,2015-03-24
AAPL,123.379997,2015-03-25
AAPL,124.239998,2015-03-26
AAPL,123.25,2015-03-27
AAPL,126.370003,2015-03-30
AAPL,124.43,2015-03-31
AAPL,124.25,2015-04-01
AAPL,125.32,2015-04-02
AAPL,127.349998,2015-04-06
AAPL,126.010002,2015-04-07
AAPL,125.599998,2015-04-08
AAPL,126.559998,2015-04-09
AAPL,127.099998,2015-04-10
AAPL,126.849998,2015-04-13
AAPL,126.300003,2015-04-14
AAPL,126.779999,2015-04-15
AAPL,126.16999799999999,2015-04-16
AAPL,124.75,2015-04-17
AAPL,127.599998,2015-04-20
AAPL,126.910004,2015-04-21
AAPL,128.619995,2015-04-22
AAPL,129.669998,2015-04-23
AAPL,130.279999,2015-04-24
AAPL,132.649994,2015-04-27
AAPL,130.559998,2015-04-28
AAPL,128.639999,2015-04-29
AAPL,125.150002,2015-04-30
AAPL,128.949997,2015-05-01
AAPL,128.699997,2015-05-04
AAPL,125.800003,2015-05-05
AAPL,125.010002,2015-05-06
AAPL,125.260002,2015-05-07
AAPL,127.620003,2015-05-08
AAPL,126.32,2015-05-11
AAPL,125.870003,2015-05-12
AAPL,126.010002,2015-05-13
AAPL,128.949997,2015-05-14
AAPL,128.770004,2015-05-15
AAPL,130.190002,2015-05-18
AAPL,130.070007,2015-05-19
AAPL,130.059998,2015-05-20
AAPL,131.389999,2015-05-21
AAPL,132.53999299999998,2015-05-22
AAPL,129.619995,2015-05-26
AAPL,132.03999299999998,2015-05-27
AAPL,131.779999,2015-05-28
AAPL,130.279999,2015-05-29
AAPL,130.53999299999998,2015-06-01
AAPL,129.96000700000002,2015-06-02
AAPL,130.119995,2015-06-03
AAPL,129.360001,2015-06-04
AAPL,128.649994,2015-06-05
AAPL,127.800003,2015-06-08
AAPL,127.41999799999999,2015-06-09
AAPL,128.880005,2015-06-10
AAPL,128.58999599999999,2015-06-11
AAPL,127.16999799999999,2015-06-12
AAPL,126.91999799999999,2015-06-15
AAPL,127.599998,2015-06-16
AAPL,127.300003,2015-06-17
AAPL,127.879997,2015-06-18
AAPL,126.599998,2015-06-19
AAPL,127.610001,2015-06-22
AAPL,127.029999,2015-06-23
AAPL,128.110001,2015-06-24
AAPL,127.5,2015-06-25
AAPL,126.75,2015-06-26
AAPL,124.529999,2015-06-29
AAPL,125.43,2015-06-30
AAPL,126.599998,2015-07-01
AAPL,126.440002,2015-07-02
AAPL,126.0,2015-07-06
AAPL,125.690002,2015-07-07
AAPL,122.57,2015-07-08
AAPL,120.07,2015-07-09
AAPL,123.279999,2015-07-10
AAPL,125.660004,2015-07-13
AAPL,125.610001,2015-07-14
AAPL,126.82,2015-07-15
AAPL,128.509995,2015-07-16
AAPL,129.619995,2015-07-17
AAPL,132.070007,2015-07-20
AAPL,130.75,2015-07-21
AAPL,125.220001,2015-07-22
AAPL,125.160004,2015-07-23
AAPL,124.5,2015-07-24
AAPL,122.769997,2015-07-27
AAPL,123.379997,2015-07-28
AAPL,122.989998,2015-07-29
AAPL,122.370003,2015-07-30
AAPL,121.300003,2015-07-31
AAPL,118.440002,2015-08-03
AAPL,114.639999,2015-08-04
AAPL,115.400002,2015-08-05
AAPL,115.129997,2015-08-06
AAPL,115.519997,2015-08-07
AAPL,119.720001,2015-08-10
AAPL,113.489998,2015-08-11
AAPL,115.239998,2015-08-12
AAPL,115.150002,2015-08-13
AAPL,115.959999,2015-08-14
AAPL,117.160004,2015-08-17
AAPL,116.5,2015-08-18
AAPL,115.010002,2015-08-19
AAPL,112.650002,2015-08-20
AAPL,105.760002,2015-08-21
AAPL,103.120003,2015-08-24
AAPL,103.739998,2015-08-25
AAPL,109.690002,2015-08-26
AAPL,112.91999799999999,2015-08-27
AAPL,113.290001,2015-08-28
AAPL,112.760002,2015-08-31
AAPL,107.720001,2015-09-01
AAPL,112.339996,2015-09-02
AAPL,110.370003,2015-09-03
AAPL,109.269997,2015-09-04
AAPL,112.309998,2015-09-08
AAPL,110.150002,2015-09-09
AAPL,112.57,2015-09-10
AAPL,114.209999,2015-09-11
AAPL,115.309998,2015-09-14
AAPL,116.279999,2015-09-15
AAPL,116.410004,2015-09-16
AAPL,113.91999799999999,2015-09-17
AAPL,113.449997,2015-09-18
AAPL,115.209999,2015-09-21
AAPL,113.400002,2015-09-22
AAPL,114.32,2015-09-23
AAPL,115.0,2015-09-24
AAPL,114.709999,2015-09-25
AAPL,112.440002,2015-09-28
AAPL,109.059998,2015-09-29
AAPL,110.300003,2015-09-30
AAPL,109.58000200000001,2015-10-01
AAPL,110.379997,2015-10-02
AAPL,110.779999,2015-10-05
AAPL,111.309998,2015-10-06
AAPL,110.779999,2015-10-07
AAPL,109.5,2015-10-08
AAPL,112.120003,2015-10-09
AAPL,111.599998,2015-10-12
AAPL,111.790001,2015-10-13
AAPL,110.209999,2015-10-14
AAPL,111.860001,2015-10-15
AAPL,111.040001,2015-10-16
AAPL,111.730003,2015-10-19
AAPL,113.769997,2015-10-20
AAPL,113.760002,2015-10-21
AAPL,115.5,2015-10-22
AAPL,119.08000200000001,2015-10-23
AAPL,115.279999,2015-10-26
AAPL,114.550003,2015-10-27
AAPL,119.269997,2015-10-28
AAPL,120.529999,2015-10-29
AAPL,119.5,2015-10-30
AAPL,121.18,2015-11-02
AAPL,122.57,2015-11-03
AAPL,122.0,2015-11-04
AAPL,120.91999799999999,2015-11-05
AAPL,121.059998,2015-11-06
AAPL,120.57,2015-11-09
AAPL,116.769997,2015-11-10
AAPL,116.110001,2015-11-11
AAPL,115.720001,2015-11-12
AAPL,112.339996,2015-11-13
AAPL,114.18,2015-11-16
AAPL,113.690002,2015-11-17
AAPL,117.290001,2015-11-18
AAPL,118.779999,2015-11-19
AAPL,119.300003,2015-11-20
AAPL,117.75,2015-11-23
AAPL,118.879997,2015-11-24
AAPL,118.029999,2015-11-25
AAPL,117.809998,2015-11-27
AAPL,118.300003,2015-11-30
AAPL,117.339996,2015-12-01
AAPL,116.279999,2015-12-02
AAPL,115.199997,2015-12-03
AAPL,119.029999,2015-12-04
AAPL,118.279999,2015-12-07
AAPL,118.230003,2015-12-08
AAPL,115.620003,2015-12-09
AAPL,116.16999799999999,2015-12-10
AAPL,113.18,2015-12-11
AAPL,112.480003,2015-12-14
AAPL,110.489998,2015-12-15
AAPL,111.339996,2015-12-16
AAPL,108.980003,2015-12-17
AAPL,106.029999,2015-12-18
AAPL,107.33000200000001,2015-12-21
AAPL,107.230003,2015-12-22
AAPL,108.610001,2015-12-23
AAPL,108.029999,2015-12-24
AAPL,106.82,2015-12-28
AAPL,108.739998,2015-12-29
AAPL,107.32,2015-12-30
AAPL,105.260002,2015-12-31
AAPL,105.349998,2016-01-04
AAPL,102.709999,2016-01-05
AAPL,100.699997,2016-01-06
AAPL,96.449997,2016-01-07
AAPL,96.959999,2016-01-08
AAPL,98.529999,2016-01-11
AAPL,99.959999,2016-01-12
AAPL,97.389999,2016-01-13
AAPL,99.519997,2016-01-14
AAPL,97.129997,2016-01-15
AAPL,96.660004,2016-01-19
AAPL,96.790001,2016-01-20
AAPL,96.300003,2016-01-21
AAPL,101.41999799999999,2016-01-22
AAPL,99.440002,2016-01-25
AAPL,99.989998,2016-01-26
AAPL,93.41999799999999,2016-01-27
AAPL,94.089996,2016-01-28
AAPL,97.339996,2016-01-29
AAPL,96.43,2016-02-01
AAPL,94.480003,2016-02-02
AAPL,96.349998,2016-02-03
AAPL,96.599998,2016-02-04
AAPL,94.019997,2016-02-05
AAPL,95.010002,2016-02-08
AAPL,94.989998,2016-02-09
AAPL,94.269997,2016-02-10
AAPL,93.699997,2016-02-11
AAPL,93.989998,2016-02-12
AAPL,96.639999,2016-02-16
AAPL,98.120003,2016-02-17
AAPL,96.260002,2016-02-18
AAPL,96.040001,2016-02-19
AAPL,96.879997,2016-02-22
AAPL,94.690002,2016-02-23
AAPL,96.099998,2016-02-24
AAPL,96.760002,2016-02-25
AAPL,96.910004,2016-02-26
AAPL,96.690002,2016-02-29
AAPL,100.529999,2016-03-01
AAPL,100.75,2016-03-02
AAPL,101.5,2016-03-03
AAPL,103.010002,2016-03-04
AAPL,101.870003,2016-03-07
AAPL,101.029999,2016-03-08
AAPL,101.120003,2016-03-09
AAPL,101.16999799999999,2016-03-10
AAPL,102.260002,2016-03-11
AAPL,102.519997,2016-03-14
AAPL,104.58000200000001,2016-03-15
AAPL,105.970001,2016-03-16
AAPL,105.800003,2016-03-17
AAPL,105.91999799999999,2016-03-18
AAPL,105.910004,2016-03-21
AAPL,106.720001,2016-03-22
AAPL,106.129997,2016-03-23
AAPL,105.66999799999999,2016-03-24
AAPL,105.190002,2016-03-28
AAPL,107.68,2016-03-29
AAPL,109.559998,2016-03-30
AAPL,108.989998,2016-03-31
AAPL,109.989998,2016-04-01
AAPL,111.120003,2016-04-04
AAPL,109.809998,2016-04-05
AAPL,110.959999,2016-04-06
AAPL,108.540001,2016-04-07
AAPL,108.660004,2016-04-08
AAPL,109.019997,2016-04-11
AAPL,110.440002,2016-04-12
AAPL,112.040001,2016-04-13
AAPL,112.099998,2016-04-14
AAPL,109.849998,2016-04-15
AAPL,107.480003,2016-04-18
AAPL,106.910004,2016-04-19
AAPL,107.129997,2016-04-20
AAPL,105.970001,2016-04-21
AAPL,105.68,2016-04-22
AAPL,105.08000200000001,2016-04-25
AAPL,104.349998,2016-04-26
AAPL,97.82,2016-04-27
